,number,value,datetime_start,datetime_complete,duration,params_anomaly_threshold,params_max_dist,params_num_bootstrap_samples,state
0,0,0.9724388975559023,2025-07-02 14:09:07.553239,2025-07-02 14:09:58.677152,0 days 00:00:51.123913,0.16,0.14,4000,COMPLETE
1,1,0.9681462140992166,2025-07-02 14:09:58.677463,2025-07-02 14:10:42.406926,0 days 00:00:43.729463,0.44000000000000006,0.36000000000000004,4000,COMPLETE
2,2,0.9681462140992166,2025-07-02 14:10:42.407201,2025-07-02 14:11:11.072976,0 days 00:00:28.665775,0.30000000000000004,0.28,3000,COMPLETE
3,3,0.9681462140992166,2025-07-02 14:11:11.073253,2025-07-02 14:12:03.525955,0 days 00:00:52.452702,0.41000000000000003,0.32,4500,COMPLETE
4,4,0.978811369509044,2025-07-02 14:12:03.526243,2025-07-02 14:13:06.437082,0 days 00:01:02.910839,0.07,0.060000000000000005,4000,COMPLETE
5,5,0.967067433350758,2025-07-02 14:13:06.437354,2025-07-02 14:13:49.183496,0 days 00:00:42.746142,0.53,0.5,4000,COMPLETE
6,6,0.964903090623363,2025-07-02 14:13:49.183769,2025-07-02 14:14:40.582699,0 days 00:00:51.398930,0.6,0.52,4500,COMPLETE
7,7,0.972972972972973,2025-07-02 14:14:40.582971,2025-07-02 14:15:39.785772,0 days 00:00:59.202801,0.13,0.08,4000,COMPLETE
8,8,0.9681462140992166,2025-07-02 14:15:39.786049,2025-07-02 14:16:41.871827,0 days 00:01:02.085778,0.48000000000000004,0.47000000000000003,5000,COMPLETE
9,9,0.967067433350758,2025-07-02 14:16:41.872101,2025-07-02 14:17:43.918219,0 days 00:01:02.046118,0.54,0.49,5000,COMPLETE
10,10,0.9793388429752067,2025-07-02 14:17:43.918498,2025-07-02 14:19:13.685497,0 days 00:01:29.766999,0.03,0.01,3500,COMPLETE
11,11,0.9793388429752067,2025-07-02 14:19:13.685779,2025-07-02 14:20:02.657679,0 days 00:00:48.971900,0.05,0.05,3000,COMPLETE
12,12,0.9803921568627451,2025-07-02 14:20:02.657959,2025-07-02 14:21:25.028336,0 days 00:01:22.370377,0.02,0.01,3000,COMPLETE
13,13,0.9724388975559023,2025-07-02 14:21:25.028619,2025-07-02 14:22:06.348061,0 days 00:00:41.319442,0.17,0.17,3500,COMPLETE
14,14,0.9697601668404588,2025-07-02 14:22:06.348347,2025-07-02 14:22:47.033334,0 days 00:00:40.684987,0.2,0.2,3500,COMPLETE
15,15,0.9798865394533265,2025-07-02 14:22:47.033616,2025-07-02 14:24:16.337473,0 days 00:01:29.303857,0.01,0.01,3500,COMPLETE
16,16,0.9686847599164927,2025-07-02 14:24:16.337750,2025-07-02 14:24:47.892327,0 days 00:00:31.554577,0.28,0.24000000000000002,3000,COMPLETE
17,17,0.9681462140992166,2025-07-02 14:24:47.892608,2025-07-02 14:25:22.712727,0 days 00:00:34.820119,0.4,0.38,3500,COMPLETE
18,18,0.9659863945578232,2025-07-02 14:25:22.713001,2025-07-02 14:25:49.485571,0 days 00:00:26.772570,0.72,0.62,3000,COMPLETE
19,19,0.9772256728778468,2025-07-02 14:25:49.485852,2025-07-02 14:26:36.615640,0 days 00:00:47.129788,0.12,0.12,3500,COMPLETE
20,20,0.9798865394533265,2025-07-02 14:26:36.615919,2025-07-02 14:27:58.966460,0 days 00:01:22.350541,0.01,0.01,3000,COMPLETE
21,21,0.9798865394533265,2025-07-02 14:27:58.966744,2025-07-02 14:29:21.264239,0 days 00:01:22.297495,0.01,0.01,3000,COMPLETE
22,22,0.978811369509044,2025-07-02 14:29:21.264519,2025-07-02 14:30:03.893556,0 days 00:00:42.629037,0.09999999999999999,0.09999999999999999,3000,COMPLETE
23,23,0.9798865394533265,2025-07-02 14:30:03.893837,2025-07-02 14:31:32.838960,0 days 00:01:28.945123,0.01,0.01,3500,COMPLETE
24,24,0.9686847599164927,2025-07-02 14:31:32.839432,2025-07-02 14:32:06.288584,0 days 00:00:33.449152,0.23,0.19,3000,COMPLETE
25,25,0.978811369509044,2025-07-02 14:32:06.288878,2025-07-02 14:32:57.767036,0 days 00:00:51.478158,0.06999999999999999,0.06999999999999999,3500,COMPLETE
26,26,0.9724388975559023,2025-07-02 14:32:57.767339,2025-07-02 14:33:33.915389,0 days 00:00:36.148050,0.14,0.14,3000,COMPLETE
27,27,0.9793388429752067,2025-07-02 14:33:33.915684,2025-07-02 14:34:28.831852,0 days 00:00:54.916168,0.060000000000000005,0.060000000000000005,3500,COMPLETE
28,28,0.9803921568627451,2025-07-02 14:34:28.832136,2025-07-02 14:35:50.908459,0 days 00:01:22.076323,0.02,0.01,3000,COMPLETE
29,29,0.9697601668404588,2025-07-02 14:35:50.908731,2025-07-02 14:36:33.549812,0 days 00:00:42.641081,0.19000000000000003,0.15000000000000002,3500,COMPLETE
30,30,0.9686847599164927,2025-07-02 14:36:33.550091,2025-07-02 14:37:29.205054,0 days 00:00:55.654963,0.26,0.23,4500,COMPLETE
31,31,0.9793388429752067,2025-07-02 14:37:29.205313,2025-07-02 14:38:26.813610,0 days 00:00:57.608297,0.04,0.03,3000,COMPLETE
32,32,0.978811369509044,2025-07-02 14:38:26.813882,2025-07-02 14:39:06.970403,0 days 00:00:40.156521,0.11,0.11,3000,COMPLETE
33,33,0.978811369509044,2025-07-02 14:39:06.970663,2025-07-02 14:39:51.173391,0 days 00:00:44.202728,0.08,0.08,3000,COMPLETE
34,34,0.9793388429752067,2025-07-02 14:39:51.173652,2025-07-02 14:40:48.927034,0 days 00:00:57.753382,0.03,0.03,3000,COMPLETE
35,35,0.978811369509044,2025-07-02 14:40:48.927301,2025-07-02 14:41:29.081771,0 days 00:00:40.154470,0.11,0.11,3000,COMPLETE
